51,0,0.396824,-0.20505,1.82257,-nan,-nan,-nan
280,0,0.458774,-0.194583,1.83911,0.510454,0.448995,1.84885
281,0,0.458575,-0.193507,1.83866,0.510454,0.448995,1.84885
282,0,0.457191,-0.189373,1.85036,0.510454,0.448995,1.84885
283,0,0.456204,-0.189468,1.85134,0.510454,0.448995,1.84885
284,0,0.458478,-0.192271,1.84879,0.510454,0.448995,1.84885
285,0,0.460162,-0.193175,1.84873,0.510454,0.448995,1.84885
286,0,0.458708,-0.190059,1.854,0.510454,0.448995,1.84885
287,0,0.46397,-0.191464,1.8512,0.510454,0.448995,1.84885
288,0,0.460709,-0.19191,1.851,0.510454,0.448995,1.84885
289,0,0.459323,-0.191844,1.85318,0.510454,0.448995,1.84885
290,0,0.458548,-0.18727,1.8625,0.510454,0.448995,1.84885
291,0,0.46006,-0.192794,1.85499,0.510454,0.448995,1.84885
292,0,0.458462,-0.186421,1.86343,0.510454,0.448995,1.84885
293,0,0.457505,-0.186146,1.86819,0.510454,0.448995,1.84885
294,0,0.45872,-0.188693,1.8651,0.510454,0.448995,1.84885
295,0,0.457595,-0.189807,1.86323,0.510454,0.448995,1.84885
296,0,0.458241,-0.18894,1.86622,0.510454,0.448995,1.84885
297,0,0.459797,-0.188334,1.86581,0.510454,0.448995,1.84885
298,0,0.458872,-0.188369,1.86673,0.510454,0.448995,1.84885
299,0,0.46202,-0.187975,1.86689,0.510454,0.448995,1.84885
300,0,0.459517,-0.185817,1.87238,0.510454,0.448995,1.84885
301,0,0.459092,-0.184257,1.87206,0.510454,0.448995,1.84885
302,0,0.459787,-0.184201,1.87106,0.510454,0.448995,1.84885
303,0,0.459698,-0.181621,1.87509,0.510454,0.448995,1.84885
304,0,0.460314,-0.182593,1.87579,0.510454,0.448995,1.84885
305,0,0.465287,-0.18421,1.87597,0.510454,0.448995,1.84885
306,0,0.466227,-0.183815,1.87668,0.510454,0.448995,1.84885
307,0,0.467395,-0.182725,1.8771,0.510454,0.448995,1.84885
308,0,0.470598,-0.187169,1.86429,0.510454,0.448995,1.84885
309,0,0.473629,-0.185773,1.86201,0.510454,0.448995,1.84885
310,0,0.475507,-0.185411,1.86097,0.510454,0.448995,1.84885
311,0,0.478746,-0.184992,1.86222,0.510454,0.448995,1.84885
312,0,0.475254,-0.183394,1.87778,0.510454,0.448995,1.84885
313,0,0.477217,-0.185558,1.86999,0.510454,0.448995,1.84885
314,0,0.477799,-0.184346,1.87638,0.510454,0.448995,1.84885
315,0,0.477764,-0.183044,1.87578,0.510454,0.448995,1.84885
316,0,0.479972,-0.183146,1.8736,0.510454,0.448995,1.84885
317,0,0.480069,-0.186119,1.87815,0.510454,0.448995,1.84885
318,0,0.484137,-0.18446,1.88261,0.510454,0.448995,1.84885
319,0,0.487521,-0.182483,1.88477,0.510454,0.448995,1.84885
320,0,0.489518,-0.185753,1.87587,0.510454,0.448995,1.84885
321,0,0.489211,-0.185581,1.87587,0.510454,0.448995,1.84885
322,0,0.488181,-0.187067,1.87295,0.510454,0.448995,1.84885
323,0,0.489934,-0.186738,1.87235,0.510454,0.448995,1.84885
324,0,0.489403,-0.184932,1.87261,0.510454,0.448995,1.84885
325,0,0.490048,-0.188867,1.86211,0.510454,0.448995,1.84885
326,0,0.487991,-0.189251,1.86152,0.510454,0.448995,1.84885
327,0,0.489484,-0.192032,1.85697,0.510454,0.448995,1.84885
328,0,0.490607,-0.192242,1.85358,0.510454,0.448995,1.84885
329,0,0.491253,-0.194114,1.85219,0.510454,0.448995,1.84885
330,0,0.490934,-0.193978,1.85053,0.510454,0.448995,1.84885
331,0,0.491805,-0.193296,1.85048,0.510454,0.448995,1.84885
332,0,0.491015,-0.193753,1.84914,0.510454,0.448995,1.84885
333,0,0.491685,-0.192932,1.84944,0.510454,0.448995,1.84885
334,0,0.490977,-0.190866,1.85149,0.510454,0.448995,1.84885
335,0,0.491585,-0.1928,1.84635,0.510454,0.448995,1.84885
336,0,0.493123,-0.195886,1.84081,0.510454,0.448995,1.84885
337,0,0.493949,-0.192456,1.84269,0.510454,0.448995,1.84885
338,0,0.494124,-0.19248,1.84216,0.510454,0.448995,1.84885
339,0,0.494565,-0.194413,1.83955,0.510454,0.448995,1.84885
340,0,0.493398,-0.197437,1.83207,0.510454,0.448995,1.84885
341,0,0.494401,-0.195052,1.83836,0.510454,0.448995,1.84885
342,0,0.496085,-0.198228,1.83186,0.510454,0.448995,1.84885
343,0,0.497798,-0.200497,1.82464,0.510454,0.448995,1.84885
344,0,0.498138,-0.197407,1.83027,0.510454,0.448995,1.84885
345,0,0.497474,-0.197171,1.82901,0.510454,0.448995,1.84885
346,0,0.499525,-0.201392,1.81983,0.510454,0.448995,1.84885
347,0,0.499145,-0.200276,1.81936,0.510454,0.448995,1.84885
348,0,0.499495,-0.196699,1.82206,0.510454,0.448995,1.84885
349,0,0.499923,-0.195204,1.82197,0.510454,0.448995,1.84885
350,0,0.502284,-0.195357,1.81534,0.510454,0.448995,1.84885
351,0,0.502006,-0.194745,1.81901,0.510454,0.448995,1.84885
352,0,0.502812,-0.196198,1.81339,0.510454,0.448995,1.84885
353,0,0.505927,-0.194121,1.82056,0.510454,0.448995,1.84885
354,0,0.505399,-0.193311,1.8193,0.510454,0.448995,1.84885
355,0,0.508853,-0.200001,1.80623,0.510454,0.448995,1.84885
356,0,0.51065,-0.201221,1.80912,0.510454,0.448995,1.84885
358,0,0.514876,-0.2023,1.81299,0.510454,0.448995,1.84885
359,0,0.515238,-0.199351,1.82019,0.510454,0.448995,1.84885
360,0,0.516896,-0.199884,1.81973,0.510454,0.448995,1.84885
361,0,0.518139,-0.201523,1.80411,0.510454,0.448995,1.84885
362,0,0.516901,-0.197934,1.82112,0.510454,0.448995,1.84885
363,0,0.516262,-0.19692,1.8184,0.510454,0.448995,1.84885
364,0,0.51707,-0.197265,1.81833,0.510454,0.448995,1.84885
365,0,0.518021,-0.197893,1.82061,0.510454,0.448995,1.84885
366,0,0.519248,-0.199145,1.82132,0.510454,0.448995,1.84885
367,0,0.518769,-0.196355,1.8273,0.510454,0.448995,1.84885
368,0,0.520842,-0.197763,1.822,0.510454,0.448995,1.84885
369,0,0.519844,-0.196434,1.82951,0.510454,0.448995,1.84885
370,0,0.518476,-0.193616,1.83118,0.510454,0.448995,1.84885
371,0,0.518149,-0.191274,1.8402,0.510454,0.448995,1.84885
372,0,0.519769,-0.193383,1.83223,0.510454,0.448995,1.84885
373,0,0.518046,-0.190412,1.84203,0.510454,0.448995,1.84885
374,0,0.518945,-0.190581,1.83951,0.510454,0.448995,1.84885
375,0,0.520092,-0.191152,1.84028,0.510454,0.448995,1.84885
376,0,0.520146,-0.191959,1.84011,0.510454,0.448995,1.84885
377,0,0.519899,-0.191335,1.84212,0.510454,0.448995,1.84885
378,0,0.519035,-0.189471,1.84643,0.510454,0.448995,1.84885
379,0,0.51777,-0.188885,1.8461,0.510454,0.448995,1.84885
380,0,0.518026,-0.187053,1.85101,0.510454,0.448995,1.84885
381,0,0.518768,-0.188062,1.85093,0.510454,0.448995,1.84885
382,0,0.518874,-0.188604,1.85171,0.510454,0.448995,1.84885
383,0,0.520282,-0.189813,1.85284,0.510454,0.448995,1.84885
384,0,0.521598,-0.190257,1.85021,0.510454,0.448995,1.84885
385,0,0.522999,-0.192324,1.84952,0.510454,0.448995,1.84885
386,0,0.522736,-0.191533,1.85142,0.510454,0.448995,1.84885
387,0,0.522468,-0.191567,1.8524,0.510454,0.448995,1.84885
388,0,0.524776,-0.190071,1.85354,0.510454,0.448995,1.84885
389,0,0.52239,-0.18596,1.86212,0.510454,0.448995,1.84885
390,0,0.525795,-0.190051,1.86102,0.510454,0.448995,1.84885
391,0,0.526216,-0.188617,1.86226,0.510454,0.448995,1.84885
392,0,0.52682,-0.190442,1.86636,0.510454,0.448995,1.84885
393,0,0.527415,-0.18649,1.87402,0.510454,0.448995,1.84885
394,0,0.529894,-0.186076,1.87435,0.510454,0.448995,1.84885
395,0,0.530744,-0.185437,1.87515,0.510454,0.448995,1.84885
396,0,0.532963,-0.188223,1.87293,0.510454,0.448995,1.84885
397,0,0.534827,-0.188604,1.87237,0.510454,0.448995,1.84885
398,0,0.534872,-0.186032,1.87521,0.510454,0.448995,1.84885
399,0,0.535431,-0.1865,1.87398,0.510454,0.448995,1.84885
400,0,0.535375,-0.18649,1.87431,0.510454,0.448995,1.84885
401,0,0.536511,-0.185658,1.87478,0.510454,0.448995,1.84885
402,0,0.535978,-0.185224,1.87761,0.510454,0.448995,1.84885
403,0,0.540411,-0.186167,1.87589,0.510454,0.448995,1.84885
404,0,0.540751,-0.186079,1.87497,0.510454,0.448995,1.84885
405,0,0.543322,-0.185661,1.87588,0.510454,0.448995,1.84885
406,0,0.544296,-0.186057,1.87351,0.510454,0.448995,1.84885
407,0,0.543379,-0.186054,1.87235,0.510454,0.448995,1.84885
408,0,0.544982,-0.184603,1.87499,0.510454,0.448995,1.84885
409,0,0.545281,-0.183684,1.87371,0.510454,0.448995,1.84885
410,0,0.549376,-0.190492,1.8632,0.510454,0.448995,1.84885
411,0,0.546707,-0.186589,1.86451,0.510454,0.448995,1.84885
412,0,0.543295,-0.183286,1.86715,0.510454,0.448995,1.84885
413,0,0.551672,-0.193071,1.85453,0.510454,0.448995,1.84885
414,0,0.55212,-0.19268,1.85347,0.510454,0.448995,1.84885
415,0,0.548784,-0.189388,1.85384,0.510454,0.448995,1.84885
416,0,0.549249,-0.188491,1.85559,0.510454,0.448995,1.84885
417,0,0.547801,-0.189678,1.85169,0.510454,0.448995,1.84885
418,0,0.548663,-0.18782,1.8507,0.510454,0.448995,1.84885
419,0,0.551816,-0.191461,1.84804,0.510454,0.448995,1.84885
420,0,0.555348,-0.196618,1.84066,0.510454,0.448995,1.84885
421,0,0.552195,-0.193584,1.84271,0.510454,0.448995,1.84885
422,0,0.553614,-0.197476,1.83955,0.510454,0.448995,1.84885
423,0,0.559086,-0.199134,1.82965,0.510454,0.448995,1.84885
424,0,0.558778,-0.1981,1.82964,0.510454,0.448995,1.84885
425,0,0.557724,-0.198433,1.82857,0.510454,0.448995,1.84885
426,0,0.560446,-0.199609,1.82738,0.510454,0.448995,1.84885
427,0,0.558584,-0.198721,1.82765,0.510454,0.448995,1.84885
428,0,0.560779,-0.19984,1.82206,0.510454,0.448995,1.84885
429,0,0.559455,-0.199526,1.82159,0.510454,0.448995,1.84885
430,0,0.560786,-0.199982,1.8222,0.510454,0.448995,1.84885
431,0,0.562902,-0.201375,1.82291,0.510454,0.448995,1.84885
432,0,0.562097,-0.2016,1.82329,0.510454,0.448995,1.84885
433,0,0.56252,-0.197155,1.82284,0.510454,0.448995,1.84885
434,0,0.559568,-0.193161,1.83446,0.510454,0.448995,1.84885
435,0,0.565583,-0.197852,1.82576,0.510454,0.448995,1.84885
436,0,0.566015,-0.196444,1.82596,0.510454,0.448995,1.84885
437,0,0.567187,-0.195046,1.83415,0.510454,0.448995,1.84885
438,0,0.567927,-0.198542,1.82175,0.510454,0.448995,1.84885
439,0,0.569733,-0.196649,1.82193,0.510454,0.448995,1.84885
440,0,0.572446,-0.196702,1.8336,0.510454,0.448995,1.84885
441,0,0.568291,-0.189806,1.84647,0.510454,0.448995,1.84885
442,0,0.571413,-0.190173,1.84371,0.510454,0.448995,1.84885
443,0,0.571768,-0.19117,1.84415,0.510454,0.448995,1.84885
444,0,0.570868,-0.18793,1.84612,0.510454,0.448995,1.84885
445,0,0.576165,-0.190342,1.84351,0.510454,0.448995,1.84885
446,0,0.57427,-0.188731,1.85194,0.510454,0.448995,1.84885
447,0,0.575951,-0.187698,1.85092,0.510454,0.448995,1.84885
448,0,0.578316,-0.187936,1.8509,0.510454,0.448995,1.84885
449,0,0.57923,-0.188043,1.85109,0.510454,0.448995,1.84885
450,0,0.58117,-0.187871,1.85299,0.510454,0.448995,1.84885
451,0,0.582402,-0.187901,1.85475,0.510454,0.448995,1.84885
452,0,0.583023,-0.186971,1.85634,0.510454,0.448995,1.84885
453,0,0.584829,-0.186552,1.85901,0.510454,0.448995,1.84885
