51,0,0.451097,-0.179735,1.8866,-nan,-nan,-nan
178,1,0.158199,0.173727,1.72846,-0.034533,0.500019,1.7979
179,1,0.143891,0.189253,1.72898,-0.034533,0.500019,1.7979
180,1,0.127996,0.205399,1.72917,-0.034533,0.500019,1.7979
181,1,0.113809,0.220327,1.72934,-0.034533,0.500019,1.7979
182,1,0.0999594,0.237312,1.73258,-0.034533,0.500019,1.7979
183,1,0.0881266,0.253867,1.73351,-0.034533,0.500019,1.7979
184,1,0.0759048,0.272113,1.73539,-0.034533,0.500019,1.7979
185,1,0.0640211,0.290885,1.74242,-0.034533,0.500019,1.7979
186,1,0.0532016,0.307874,1.74691,-0.034533,0.500019,1.7979
187,1,0.0439019,0.324535,1.75504,-0.034533,0.500019,1.7979
188,1,0.0323327,0.341787,1.75754,-0.034533,0.500019,1.7979
189,1,0.0293764,0.352649,1.7643,-0.034533,0.500019,1.7979
190,1,0.022091,0.364483,1.77285,-0.034533,0.500019,1.7979
191,1,0.0160314,0.378598,1.77627,-0.034533,0.500019,1.7979
192,1,0.00937663,0.390965,1.78155,-0.034533,0.500019,1.7979
193,1,0.00778413,0.389239,1.79353,-0.034533,0.500019,1.7979
194,1,0.00765881,0.395293,1.79567,-0.034533,0.500019,1.7979
195,1,-0.00430766,0.399729,1.78875,-0.034533,0.500019,1.7979
196,1,-0.033438,0.356883,1.698,-0.034533,0.500019,1.7979
197,1,0.00288711,0.407253,1.80232,-0.034533,0.500019,1.7979
198,1,0.00372594,0.409845,1.79873,-0.034533,0.500019,1.7979
199,1,0.00178808,0.408388,1.80656,-0.034533,0.500019,1.7979
200,1,0.00360089,0.411344,1.80403,-0.034533,0.500019,1.7979
201,1,-0.000654397,0.408981,1.80798,-0.034533,0.500019,1.7979
202,1,0.00127247,0.416202,1.79958,-0.034533,0.500019,1.7979
203,1,0.000128394,0.414328,1.80437,-0.034533,0.500019,1.7979
204,1,-0.00173228,0.411425,1.80915,-0.034533,0.500019,1.7979
205,1,-0.00457739,0.4118,1.81036,-0.034533,0.500019,1.7979
206,1,-0.00203513,0.412755,1.81154,-0.034533,0.500019,1.7979
207,1,-0.0015275,0.410546,1.81554,-0.034533,0.500019,1.7979
208,1,-0.00327586,0.410809,1.81276,-0.034533,0.500019,1.7979
209,1,-0.00140966,0.409476,1.81432,-0.034533,0.500019,1.7979
210,1,-0.00169224,0.411109,1.81084,-0.034533,0.500019,1.7979
211,1,-0.000644255,0.410407,1.81157,-0.034533,0.500019,1.7979
212,1,-4.61186e-05,0.40925,1.8112,-0.034533,0.500019,1.7979
213,1,0.000367573,0.41296,1.80586,-0.034533,0.500019,1.7979
214,1,0.000224394,0.416154,1.79985,-0.034533,0.500019,1.7979
215,1,-0.000803881,0.409982,1.81177,-0.034533,0.500019,1.7979
216,1,-0.00085029,0.410725,1.81183,-0.034533,0.500019,1.7979
217,1,0.000566331,0.410025,1.81456,-0.034533,0.500019,1.7979
218,1,2.14869e-05,0.410879,1.81119,-0.034533,0.500019,1.7979
219,1,-0.001335,0.410241,1.81498,-0.034533,0.500019,1.7979
220,1,-0.00414774,0.413454,1.80075,-0.034533,0.500019,1.7979
221,1,-0.000427675,0.410007,1.81605,-0.034533,0.500019,1.7979
222,1,-0.00273138,0.412831,1.80032,-0.034533,0.500019,1.7979
223,1,-0.00258224,0.412332,1.79933,-0.034533,0.500019,1.7979
224,1,0.00138248,0.412103,1.81196,-0.034533,0.500019,1.7979
225,1,0.00148998,0.41118,1.81063,-0.034533,0.500019,1.7979
226,1,0.0002782,0.412238,1.80978,-0.034533,0.500019,1.7979
228,1,0.000775088,0.410499,1.80415,-0.034533,0.500019,1.7979
229,1,-0.0199287,0.395716,1.77993,-0.034533,0.500019,1.7979
230,1,-0.0136376,0.396045,1.78587,-0.034533,0.500019,1.7979
231,1,-0.00737188,0.39663,1.78814,-0.034533,0.500019,1.7979
232,1,-0.0204559,0.383548,1.77584,-0.034533,0.500019,1.7979
233,1,-0.0199492,0.377014,1.7697,-0.034533,0.500019,1.7979
234,1,-0.0218457,0.370158,1.76026,-0.034533,0.500019,1.7979
235,1,-0.0107989,0.35975,1.74939,-0.034533,0.500019,1.7979
236,1,0.000809825,0.353851,1.75705,-0.034533,0.500019,1.7979
237,1,0.0123944,0.346151,1.75755,-0.034533,0.500019,1.7979
238,1,0.014374,0.335979,1.7492,-0.034533,0.500019,1.7979
239,1,0.0192259,0.311821,1.73506,-0.034533,0.500019,1.7979
240,1,0.0217222,0.288783,1.72505,-0.034533,0.500019,1.7979
241,1,0.0238877,0.264121,1.71659,-0.034533,0.500019,1.7979
242,1,0.0250119,0.23927,1.70985,-0.034533,0.500019,1.7979
243,1,0.0269276,0.213017,1.70204,-0.034533,0.500019,1.7979
244,1,0.0278651,0.183885,1.69698,-0.034533,0.500019,1.7979
245,1,0.0295237,0.157161,1.69167,-0.034533,0.500019,1.7979
246,1,0.0300671,0.12985,1.68853,-0.034533,0.500019,1.7979
247,1,0.0297358,0.102953,1.68561,-0.034533,0.500019,1.7979
248,1,0.0292419,0.0769788,1.68488,-0.034533,0.500019,1.7979
249,1,0.027421,0.0492139,1.68227,-0.034533,0.500019,1.7979
250,1,0.027684,0.0220342,1.68493,-0.034533,0.500019,1.7979
251,1,0.0248052,-0.00660352,1.68299,-0.034533,0.500019,1.7979
252,1,0.0227572,-0.0354761,1.68443,-0.034533,0.500019,1.7979
253,1,0.0195465,-0.0642146,1.68796,-0.034533,0.500019,1.7979
254,1,0.016445,-0.0891891,1.69372,-0.034533,0.500019,1.7979
255,1,0.0145562,-0.113639,1.69421,-0.034533,0.500019,1.7979
256,1,0.0143268,-0.13252,1.69733,-0.034533,0.500019,1.7979
257,1,0.0116139,-0.150642,1.70141,-0.034533,0.500019,1.7979
258,1,0.0117782,-0.163346,1.71116,-0.034533,0.500019,1.7979
259,1,0.0106924,-0.180516,1.71702,-0.034533,0.500019,1.7979
260,1,0.0107399,-0.192592,1.72148,-0.034533,0.500019,1.7979
261,1,0.011726,-0.204837,1.72626,-0.034533,0.500019,1.7979
262,1,0.00847914,-0.215118,1.72922,-0.034533,0.500019,1.7979
263,1,0.00331414,-0.226154,1.73098,-0.034533,0.500019,1.7979
264,1,0.000981212,-0.233203,1.73618,-0.034533,0.500019,1.7979
265,1,-0.00132907,-0.238176,1.7378,-0.034533,0.500019,1.7979
266,1,-0.0041389,-0.24448,1.74203,-0.034533,0.500019,1.7979
267,1,-0.00341144,-0.248027,1.74366,-0.034533,0.500019,1.7979
268,1,-0.0039881,-0.252852,1.74909,-0.034533,0.500019,1.7979
269,1,-0.00763961,-0.256387,1.75133,-0.034533,0.500019,1.7979
270,1,-0.00822574,-0.259881,1.7563,-0.034533,0.500019,1.7979
271,1,-0.0102853,-0.262903,1.7614,-0.034533,0.500019,1.7979
272,1,-0.0119399,-0.266266,1.76165,-0.034533,0.500019,1.7979
273,1,-0.0138731,-0.270891,1.76463,-0.034533,0.500019,1.7979
274,1,-0.0165983,-0.269748,1.76515,-0.034533,0.500019,1.7979
275,1,-0.0180419,-0.270482,1.76518,-0.034533,0.500019,1.7979
276,1,-0.0184711,-0.269618,1.76551,-0.034533,0.500019,1.7979
277,1,-0.0181933,-0.269331,1.76446,-0.034533,0.500019,1.7979
278,1,-0.0189179,-0.269168,1.76497,-0.034533,0.500019,1.7979
279,1,-0.0193455,-0.269549,1.76514,-0.034533,0.500019,1.7979
280,1,-0.0204113,-0.269938,1.76569,-0.034533,0.500019,1.7979
281,1,-0.0197736,-0.270722,1.7654,-0.034533,0.500019,1.7979
282,1,-0.021819,-0.269323,1.76417,-0.034533,0.500019,1.7979
283,1,-0.0222677,-0.268946,1.76532,-0.034533,0.500019,1.7979
284,1,-0.0235469,-0.269288,1.7688,-0.034533,0.500019,1.7979
285,1,-0.0219012,-0.270352,1.76683,-0.034533,0.500019,1.7979
286,1,-0.0227551,-0.2701,1.76574,-0.034533,0.500019,1.7979
287,1,-0.0234915,-0.269971,1.76721,-0.034533,0.500019,1.7979
288,1,-0.0235749,-0.270367,1.76624,-0.034533,0.500019,1.7979
289,1,-0.0238232,-0.270274,1.76621,-0.034533,0.500019,1.7979
290,1,-0.0236454,-0.271151,1.76531,-0.034533,0.500019,1.7979
291,1,-0.0233194,-0.271143,1.7645,-0.034533,0.500019,1.7979
292,1,-0.0237804,-0.271879,1.76326,-0.034533,0.500019,1.7979
293,1,-0.0244076,-0.271432,1.76364,-0.034533,0.500019,1.7979
294,1,-0.0256059,-0.271997,1.76053,-0.034533,0.500019,1.7979
295,1,-0.0269634,-0.272413,1.75842,-0.034533,0.500019,1.7979
296,1,-0.0277776,-0.271999,1.75814,-0.034533,0.500019,1.7979
297,1,-0.0276903,-0.270969,1.75978,-0.034533,0.500019,1.7979
298,1,-0.0269914,-0.272469,1.75982,-0.034533,0.500019,1.7979
299,0,-0.0253059,-0.271227,1.7592,-0.034533,0.500019,1.7979
300,0,-0.0252525,-0.272544,1.75944,-0.034533,0.500019,1.7979
301,0,-0.0255294,-0.272771,1.76123,-0.034533,0.500019,1.7979
302,0,-0.0259248,-0.272946,1.76087,-0.034533,0.500019,1.7979
303,0,-0.0251865,-0.271583,1.75918,-0.034533,0.500019,1.7979
304,0,-0.0259332,-0.271795,1.76091,-0.034533,0.500019,1.7979
305,0,-0.0271964,-0.272528,1.75966,-0.034533,0.500019,1.7979
306,0,-0.0274142,-0.272523,1.75996,-0.034533,0.500019,1.7979
307,0,-0.0266184,-0.272516,1.76096,-0.034533,0.500019,1.7979
308,0,-0.0253394,-0.272693,1.76162,-0.034533,0.500019,1.7979
309,0,-0.0264321,-0.272672,1.75942,-0.034533,0.500019,1.7979
310,0,-0.0256207,-0.272479,1.75828,-0.034533,0.500019,1.7979
311,0,-0.0270039,-0.273362,1.76174,-0.034533,0.500019,1.7979
312,0,-0.0267653,-0.272591,1.76024,-0.034533,0.500019,1.7979
313,0,-0.0268877,-0.273132,1.76055,-0.034533,0.500019,1.7979
314,0,-0.0251967,-0.271583,1.76034,-0.034533,0.500019,1.7979
315,0,-0.0268183,-0.272865,1.75964,-0.034533,0.500019,1.7979
316,0,-0.0253172,-0.271586,1.75976,-0.034533,0.500019,1.7979
317,0,-0.0256878,-0.272619,1.75962,-0.034533,0.500019,1.7979
318,0,-0.0265829,-0.272713,1.76018,-0.034533,0.500019,1.7979
319,0,-0.0257769,-0.272949,1.76144,-0.034533,0.500019,1.7979
320,0,-0.0265579,-0.272722,1.76104,-0.034533,0.500019,1.7979
321,0,-0.026991,-0.272521,1.76052,-0.034533,0.500019,1.7979
322,0,-0.0265571,-0.27302,1.76001,-0.034533,0.500019,1.7979
323,0,-0.0256158,-0.272862,1.76072,-0.034533,0.500019,1.7979
324,0,-0.0262313,-0.273048,1.76028,-0.034533,0.500019,1.7979
325,0,-0.0254274,-0.272591,1.75942,-0.034533,0.500019,1.7979
326,0,-0.0260591,-0.271961,1.7604,-0.034533,0.500019,1.7979
327,0,-0.0267006,-0.272898,1.76072,-0.034533,0.500019,1.7979
328,0,-0.0253766,-0.272396,1.75929,-0.034533,0.500019,1.7979
329,0,-0.0261802,-0.272993,1.76039,-0.034533,0.500019,1.7979
330,0,-0.0264419,-0.272888,1.76088,-0.034533,0.500019,1.7979
331,0,-0.0255457,-0.272736,1.7599,-0.034533,0.500019,1.7979
332,0,-0.0267532,-0.273046,1.76146,-0.034533,0.500019,1.7979
333,0,-0.0269802,-0.273037,1.76096,-0.034533,0.500019,1.7979
334,0,-0.0263078,-0.273472,1.7609,-0.034533,0.500019,1.7979
335,0,-0.0266999,-0.272852,1.76109,-0.034533,0.500019,1.7979
336,0,-0.0259768,-0.272955,1.76089,-0.034533,0.500019,1.7979
337,0,-0.0267956,-0.27287,1.75931,-0.034533,0.500019,1.7979
338,0,-0.0267532,-0.272813,1.75953,-0.034533,0.500019,1.7979
339,0,-0.0255875,-0.273281,1.76123,-0.034533,0.500019,1.7979
340,0,-0.0268911,-0.272405,1.75936,-0.034533,0.500019,1.7979
341,0,-0.027081,-0.273039,1.76045,-0.034533,0.500019,1.7979
342,0,-0.0255596,-0.272674,1.76006,-0.034533,0.500019,1.7979
343,0,-0.0263005,-0.272631,1.76044,-0.034533,0.500019,1.7979
344,0,-0.0257994,-0.272962,1.76064,-0.034533,0.500019,1.7979
345,0,-0.0263811,-0.273069,1.75948,-0.034533,0.500019,1.7979
346,0,-0.0258717,-0.273551,1.76261,-0.034533,0.500019,1.7979
347,0,-0.0268665,-0.272877,1.75967,-0.034533,0.500019,1.7979
348,0,-0.0251267,-0.273108,1.76105,-0.034533,0.500019,1.7979
349,0,-0.0261254,-0.273352,1.76319,-0.034533,0.500019,1.7979
350,0,-0.0267752,-0.273332,1.76165,-0.034533,0.500019,1.7979
351,0,-0.0257343,-0.272677,1.75974,-0.034533,0.500019,1.7979
352,0,-0.0264277,-0.27318,1.76155,-0.034533,0.500019,1.7979
353,0,-0.0257044,-0.273424,1.76202,-0.034533,0.500019,1.7979
354,0,-0.0257274,-0.27294,1.76042,-0.034533,0.500019,1.7979
355,0,-0.0256346,-0.271952,1.76242,-0.034533,0.500019,1.7979
356,0,-0.0273136,-0.272995,1.761,-0.034533,0.500019,1.7979
357,0,-0.0261902,-0.273162,1.761,-0.034533,0.500019,1.7979
358,0,-0.0257988,-0.273178,1.76086,-0.034533,0.500019,1.7979
359,0,-0.0268416,-0.273426,1.76423,-0.034533,0.500019,1.7979
360,0,-0.025981,-0.273003,1.76084,-0.034533,0.500019,1.7979
361,0,-0.0267432,-0.273103,1.76159,-0.034533,0.500019,1.7979
362,0,-0.0267121,-0.273526,1.76038,-0.034533,0.500019,1.7979
363,0,-0.0258066,-0.273251,1.76093,-0.034533,0.500019,1.7979
364,0,-0.0257269,-0.272864,1.75997,-0.034533,0.500019,1.7979
365,0,-0.0273934,-0.273144,1.76189,-0.034533,0.500019,1.7979
366,0,-0.0257853,-0.272957,1.76078,-0.034533,0.500019,1.7979
367,0,-0.0253612,-0.272147,1.7602,-0.034533,0.500019,1.7979
368,0,-0.0260361,-0.27269,1.76042,-0.034533,0.500019,1.7979
369,0,-0.0268144,-0.272793,1.76082,-0.034533,0.500019,1.7979
370,0,-0.0257038,-0.271557,1.75929,-0.034533,0.500019,1.7979
371,0,-0.0267214,-0.272808,1.7613,-0.034533,0.500019,1.7979
372,0,-0.0259776,-0.272666,1.761,-0.034533,0.500019,1.7979
373,0,-0.0262933,-0.272633,1.76043,-0.034533,0.500019,1.7979
374,0,-0.0273689,-0.271378,1.76013,-0.034533,0.500019,1.7979
375,0,-0.0282887,-0.270651,1.76077,-0.034533,0.500019,1.7979
376,1,-0.0273003,-0.270906,1.76012,-0.034533,0.500019,1.7979
377,1,-0.0275584,-0.270617,1.7596,-0.034533,0.500019,1.7979
378,1,-0.0279869,-0.270673,1.762,-0.034533,0.500019,1.7979
379,1,-0.0275871,-0.2717,1.76259,-0.034533,0.500019,1.7979
380,1,-0.0278012,-0.273231,1.76272,-0.034533,0.500019,1.7979
381,1,-0.0283572,-0.272334,1.76173,-0.034533,0.500019,1.7979
382,1,-0.0292345,-0.270962,1.76229,-0.034533,0.500019,1.7979
383,1,-0.029634,-0.271936,1.76342,-0.034533,0.500019,1.7979
384,1,-0.0288637,-0.272351,1.76281,-0.034533,0.500019,1.7979
385,1,-0.0283297,-0.272593,1.76478,-0.034533,0.500019,1.7979
386,1,-0.0287105,-0.272367,1.76337,-0.034533,0.500019,1.7979
387,1,-0.0286894,-0.272138,1.76083,-0.034533,0.500019,1.7979
388,1,-0.0287146,-0.272349,1.76195,-0.034533,0.500019,1.7979
389,1,-0.0284614,-0.272451,1.76222,-0.034533,0.500019,1.7979
390,1,-0.0279028,-0.271914,1.76262,-0.034533,0.500019,1.7979
391,1,-0.0283887,-0.27208,1.76232,-0.034533,0.500019,1.7979
392,1,-0.0255753,-0.273152,1.76157,-0.034533,0.500019,1.7979
393,1,-0.024601,-0.273106,1.76069,-0.034533,0.500019,1.7979
394,1,-0.0249139,-0.273508,1.76172,-0.034533,0.500019,1.7979
395,1,-0.0248997,-0.272185,1.76082,-0.034533,0.500019,1.7979
396,1,-0.0244706,-0.271176,1.76008,-0.034533,0.500019,1.7979
397,1,-0.0245169,-0.266519,1.75993,-0.034533,0.500019,1.7979
398,1,-0.0248498,-0.265096,1.75744,-0.034533,0.500019,1.7979
399,1,-0.021822,-0.26098,1.7546,-0.034533,0.500019,1.7979
400,1,-0.0195443,-0.253321,1.75179,-0.034533,0.500019,1.7979
401,1,-0.0175209,-0.242757,1.74681,-0.034533,0.500019,1.7979
402,1,-0.0163945,-0.232296,1.73966,-0.034533,0.500019,1.7979
403,1,-0.014956,-0.220556,1.73631,-0.034533,0.500019,1.7979
404,1,-0.0127925,-0.208321,1.73138,-0.034533,0.500019,1.7979
405,1,-0.00901348,-0.196885,1.7262,-0.034533,0.500019,1.7979
406,1,-0.00780905,-0.18205,1.72313,-0.034533,0.500019,1.7979
407,1,-0.00592542,-0.165911,1.7166,-0.034533,0.500019,1.7979
408,1,-0.00493314,-0.152065,1.70601,-0.034533,0.500019,1.7979
409,1,-0.00436392,-0.134628,1.70084,-0.034533,0.500019,1.7979
410,1,-0.00518633,-0.118548,1.69502,-0.034533,0.500019,1.7979
411,1,-0.00374054,-0.101289,1.69135,-0.034533,0.500019,1.7979
412,1,-0.0022835,-0.0808761,1.68707,-0.034533,0.500019,1.7979
413,1,-0.00175741,-0.0614949,1.6826,-0.034533,0.500019,1.7979
414,1,-0.00197718,-0.0419655,1.68221,-0.034533,0.500019,1.7979
415,1,-0.00223529,-0.0230453,1.67877,-0.034533,0.500019,1.7979
416,1,-0.00234713,-0.00271646,1.67673,-0.034533,0.500019,1.7979
417,1,-0.00179791,0.0170104,1.67503,-0.034533,0.500019,1.7979
418,1,-0.00225537,0.0370951,1.67406,-0.034533,0.500019,1.7979
419,1,-0.003545,0.0575444,1.67598,-0.034533,0.500019,1.7979
420,1,-0.00172146,0.0771588,1.67635,-0.034533,0.500019,1.7979
421,1,-0.00226226,0.0973785,1.678,-0.034533,0.500019,1.7979
422,1,-0.00143555,0.118608,1.68308,-0.034533,0.500019,1.7979
423,1,-0.000973186,0.138879,1.68835,-0.034533,0.500019,1.7979
424,1,-0.000279245,0.158496,1.69122,-0.034533,0.500019,1.7979
425,1,0.0012621,0.17841,1.69759,-0.034533,0.500019,1.7979
426,1,0.00231067,0.198196,1.70323,-0.034533,0.500019,1.7979
427,1,0.00186959,0.218,1.71298,-0.034533,0.500019,1.7979
428,1,0.00449899,0.237514,1.72139,-0.034533,0.500019,1.7979
429,1,0.00649035,0.256707,1.72617,-0.034533,0.500019,1.7979
430,1,0.00592997,0.275358,1.73277,-0.034533,0.500019,1.7979
